6,121.0,150.0,135.5,2016-12-18 16:43:06
6,121.0,150.0,135.5,2016-12-18 16:43:14
6,121.0,150.0,135.5,2016-12-18 16:43:25
6,121.0,150.0,135.5,2016-12-18 16:43:34
6,121.0,150.0,135.5,2016-12-18 16:43:41
6,118.0,147.0,132.5,2016-12-18 16:43:48
6,121.0,150.0,135.5,2016-12-18 16:43:55
6,121.0,150.0,135.5,2016-12-18 16:44:02
6,121.0,150.0,135.5,2016-12-18 16:44:10
6,121.0,150.0,135.5,2016-12-18 16:44:17
6,121.0,150.0,135.5,2016-12-18 16:44:24
6,121.0,150.0,135.5,2016-12-18 16:44:32
6,121.0,150.0,135.5,2016-12-18 16:44:39
6,121.0,150.0,135.5,2016-12-18 16:44:47
6,121.0,150.0,135.5,2016-12-18 16:44:54
6,121.0,150.0,135.5,2016-12-18 16:45:05
6,121.0,150.0,135.5,2016-12-18 16:45:17
6,121.0,150.0,135.5,2016-12-18 16:45:28
6,121.0,150.0,135.5,2016-12-18 16:45:38
6,121.0,150.0,135.5,2016-12-18 16:45:47
6,121.0,150.0,135.5,2016-12-18 16:45:55
6,121.0,150.0,135.5,2016-12-18 16:46:03
6,121.0,150.0,135.5,2016-12-18 16:46:12
6,121.0,150.0,135.5,2016-12-18 16:46:20
6,121.0,150.0,135.5,2016-12-18 16:46:30
6,121.0,150.0,135.5,2016-12-18 16:46:43
6,118.0,147.0,132.5,2016-12-18 16:46:51
6,121.0,150.0,135.5,2016-12-18 16:46:59
6,121.0,150.0,135.5,2016-12-18 16:47:16
6,121.0,150.0,135.5,2016-12-18 16:47:24
6,145.0,179.0,162.0,2016-12-18 16:47:38
6,145.0,179.0,162.0,2016-12-18 16:47:47
6,145.0,179.0,162.0,2016-12-18 16:47:56
6,145.0,179.0,162.0,2016-12-18 16:48:07
6,145.0,179.0,162.0,2016-12-18 16:48:16
6,145.0,179.0,162.0,2016-12-18 16:48:26
6,145.0,179.0,162.0,2016-12-18 16:48:35
6,144.0,179.0,161.5,2016-12-18 16:48:50
6,144.0,179.0,161.5,2016-12-18 16:48:58
6,144.0,179.0,161.5,2016-12-18 16:49:16
6,144.0,179.0,161.5,2016-12-18 16:49:29
6,168.0,208.0,188.0,2016-12-18 16:49:41
6,168.0,208.0,188.0,2016-12-18 16:49:53
6,167.0,207.0,187.0,2016-12-18 16:50:25
6,167.0,207.0,187.0,2016-12-18 16:50:33
6,167.0,207.0,187.0,2016-12-18 16:50:40
6,167.0,207.0,187.0,2016-12-18 16:50:47
6,167.0,207.0,187.0,2016-12-18 16:50:54
6,167.0,207.0,187.0,2016-12-18 16:51:01
6,167.0,207.0,187.0,2016-12-18 16:51:08
6,167.0,207.0,187.0,2016-12-18 16:51:16
6,167.0,207.0,187.0,2016-12-18 16:51:23
6,167.0,207.0,187.0,2016-12-18 16:51:30
6,191.0,236.0,213.5,2016-12-18 16:51:38
6,191.0,236.0,213.5,2016-12-18 16:51:53
6,191.0,236.0,213.5,2016-12-18 16:52:03
6,191.0,236.0,213.5,2016-12-18 16:52:17
6,191.0,236.0,213.5,2016-12-18 16:52:28
6,192.0,237.0,214.5,2016-12-18 16:52:37
6,192.0,237.0,214.5,2016-12-18 16:52:47
6,192.0,237.0,214.5,2016-12-18 16:52:55
6,192.0,237.0,214.5,2016-12-18 16:53:15
6,192.0,237.0,214.5,2016-12-18 16:53:27
6,192.0,237.0,214.5,2016-12-18 16:53:41
6,192.0,237.0,214.5,2016-12-18 16:54:08
6,192.0,237.0,214.5,2016-12-18 16:54:20
6,185.0,228.0,206.5,2016-12-18 16:54:41
6,185.0,228.0,206.5,2016-12-18 16:54:49
6,185.0,228.0,206.5,2016-12-18 16:54:56
6,185.0,228.0,206.5,2016-12-18 16:55:03
6,185.0,228.0,206.5,2016-12-18 16:55:11
6,185.0,228.0,206.5,2016-12-18 16:55:20
6,173.0,214.0,193.5,2016-12-18 16:55:36
6,173.0,214.0,193.5,2016-12-18 16:55:48
6,173.0,214.0,193.5,2016-12-18 16:55:57
6,173.0,214.0,193.5,2016-12-18 16:56:06
6,173.0,214.0,193.5,2016-12-18 16:56:15
6,173.0,214.0,193.5,2016-12-18 16:56:25
6,170.0,210.0,190.0,2016-12-18 16:56:39
6,170.0,210.0,190.0,2016-12-18 16:56:47
6,170.0,210.0,190.0,2016-12-18 16:57:00
6,170.0,210.0,190.0,2016-12-18 16:57:07
6,170.0,210.0,190.0,2016-12-18 16:57:18
6,170.0,210.0,190.0,2016-12-18 16:57:27
6,136.0,168.0,152.0,2016-12-18 16:57:39
6,136.0,168.0,152.0,2016-12-18 16:57:46
6,136.0,168.0,152.0,2016-12-18 16:57:56
6,136.0,168.0,152.0,2016-12-18 16:58:06
6,136.0,168.0,152.0,2016-12-18 16:58:20
6,136.0,168.0,152.0,2016-12-18 16:58:28
6,136.0,168.0,152.0,2016-12-18 16:58:36
6,138.0,171.0,154.5,2016-12-18 16:58:43
6,138.0,171.0,154.5,2016-12-18 16:58:53
6,138.0,171.0,154.5,2016-12-18 16:59:03
6,138.0,171.0,154.5,2016-12-18 16:59:14
6,138.0,171.0,154.5,2016-12-18 16:59:22
6,138.0,171.0,154.5,2016-12-18 16:59:34
6,115.0,143.0,129.0,2016-12-18 16:59:45
6,115.0,143.0,129.0,2016-12-18 16:59:54
6,108.0,134.0,121.0,2016-12-18 17:00:05
6,108.0,134.0,121.0,2016-12-18 17:00:13
6,108.0,134.0,121.0,2016-12-18 17:00:21
6,108.0,134.0,121.0,2016-12-18 17:00:28
6,108.0,134.0,121.0,2016-12-18 17:00:35
6,108.0,134.0,121.0,2016-12-18 17:00:42
6,108.0,134.0,121.0,2016-12-18 17:00:49
6,108.0,134.0,121.0,2016-12-18 17:00:59
6,108.0,134.0,121.0,2016-12-18 17:01:07
6,108.0,134.0,121.0,2016-12-18 17:01:19
6,108.0,134.0,121.0,2016-12-18 17:01:29
6,108.0,134.0,121.0,2016-12-18 17:01:37
6,108.0,134.0,121.0,2016-12-18 17:01:45
6,108.0,134.0,121.0,2016-12-18 17:01:52
6,108.0,134.0,121.0,2016-12-18 17:02:03
6,108.0,134.0,121.0,2016-12-18 17:02:15
6,108.0,134.0,121.0,2016-12-18 17:02:25
6,108.0,134.0,121.0,2016-12-18 17:02:36
6,108.0,134.0,121.0,2016-12-18 17:02:43
6,108.0,134.0,121.0,2016-12-18 17:03:02
6,108.0,134.0,121.0,2016-12-18 17:03:10
6,108.0,134.0,121.0,2016-12-18 17:03:22
6,108.0,134.0,121.0,2016-12-18 17:03:35
6,108.0,134.0,121.0,2016-12-18 17:03:54
6,108.0,134.0,121.0,2016-12-18 17:04:04
6,108.0,134.0,121.0,2016-12-18 17:04:13
6,108.0,134.0,121.0,2016-12-18 17:04:25
6,108.0,134.0,121.0,2016-12-18 17:04:32
6,108.0,134.0,121.0,2016-12-18 17:04:41
6,108.0,134.0,121.0,2016-12-18 17:04:49
6,108.0,134.0,121.0,2016-12-18 17:04:59
6,108.0,134.0,121.0,2016-12-18 17:05:11
6,108.0,134.0,121.0,2016-12-18 17:05:21
6,108.0,134.0,121.0,2016-12-18 17:05:34
6,108.0,134.0,121.0,2016-12-18 17:05:44
6,108.0,134.0,121.0,2016-12-18 17:05:55
6,108.0,134.0,121.0,2016-12-18 17:06:06
6,108.0,134.0,121.0,2016-12-18 17:06:15
6,108.0,134.0,121.0,2016-12-18 17:06:24
6,108.0,134.0,121.0,2016-12-18 17:06:34
6,108.0,134.0,121.0,2016-12-18 17:06:43
6,108.0,134.0,121.0,2016-12-18 17:06:52
6,108.0,134.0,121.0,2016-12-18 17:07:13
6,108.0,134.0,121.0,2016-12-18 17:07:21
6,108.0,134.0,121.0,2016-12-18 17:07:30
6,108.0,134.0,121.0,2016-12-18 17:07:41
6,108.0,134.0,121.0,2016-12-18 17:07:53
6,108.0,134.0,121.0,2016-12-18 17:08:04
6,108.0,134.0,121.0,2016-12-18 17:08:13
6,108.0,134.0,121.0,2016-12-18 17:08:32
6,106.0,131.0,118.5,2016-12-18 17:08:40
6,106.0,131.0,118.5,2016-12-18 17:08:53
6,106.0,131.0,118.5,2016-12-18 17:09:01
6,106.0,131.0,118.5,2016-12-18 17:09:11
6,106.0,131.0,118.5,2016-12-18 17:09:20
6,106.0,131.0,118.5,2016-12-18 17:09:28
6,106.0,131.0,118.5,2016-12-18 17:09:36
6,106.0,131.0,118.5,2016-12-18 17:09:45
6,106.0,131.0,118.5,2016-12-18 17:09:54
6,106.0,132.0,119.0,2016-12-18 17:10:06
6,106.0,132.0,119.0,2016-12-18 17:10:14
6,106.0,132.0,119.0,2016-12-18 17:10:22
6,106.0,132.0,119.0,2016-12-18 17:10:31
6,106.0,132.0,119.0,2016-12-18 17:10:40
6,106.0,132.0,119.0,2016-12-18 17:10:48
6,106.0,132.0,119.0,2016-12-18 17:10:55
6,106.0,132.0,119.0,2016-12-18 17:11:07
6,106.0,132.0,119.0,2016-12-18 17:11:20
6,106.0,132.0,119.0,2016-12-18 17:11:27
6,106.0,132.0,119.0,2016-12-18 17:11:34
6,106.0,132.0,119.0,2016-12-18 17:11:43
6,106.0,132.0,119.0,2016-12-18 17:11:50
6,106.0,132.0,119.0,2016-12-18 17:11:58
6,106.0,132.0,119.0,2016-12-18 17:12:07
6,106.0,132.0,119.0,2016-12-18 17:12:18
6,106.0,132.0,119.0,2016-12-18 17:12:26
6,106.0,132.0,119.0,2016-12-18 17:12:34
6,112.0,139.0,125.5,2016-12-18 17:12:45
6,112.0,139.0,125.5,2016-12-18 17:12:55
6,112.0,139.0,125.5,2016-12-18 17:13:02
6,112.0,139.0,125.5,2016-12-18 17:13:09
6,112.0,139.0,125.5,2016-12-18 17:13:16
6,112.0,139.0,125.5,2016-12-18 17:13:24
6,112.0,139.0,125.5,2016-12-18 17:13:32
6,112.0,139.0,125.5,2016-12-18 17:13:40
6,112.0,139.0,125.5,2016-12-18 17:13:48
6,112.0,139.0,125.5,2016-12-18 17:13:58
6,112.0,139.0,125.5,2016-12-18 17:14:14
6,112.0,139.0,125.5,2016-12-18 17:14:21
6,112.0,139.0,125.5,2016-12-18 17:14:29
6,113.0,140.0,126.5,2016-12-18 17:14:37
6,113.0,140.0,126.5,2016-12-18 17:14:44
6,113.0,140.0,126.5,2016-12-18 17:14:52
6,113.0,140.0,126.5,2016-12-18 17:14:59
6,113.0,140.0,126.5,2016-12-18 17:15:06
6,113.0,140.0,126.5,2016-12-18 17:15:13
6,113.0,140.0,126.5,2016-12-18 17:15:20
6,113.0,140.0,126.5,2016-12-18 17:15:30
6,113.0,140.0,126.5,2016-12-18 17:15:37
6,113.0,140.0,126.5,2016-12-18 17:15:44
6,113.0,140.0,126.5,2016-12-18 17:15:51
6,113.0,140.0,126.5,2016-12-18 17:15:58
6,113.0,140.0,126.5,2016-12-18 17:16:06
6,113.0,140.0,126.5,2016-12-18 17:16:13
6,113.0,140.0,126.5,2016-12-18 17:16:20
6,113.0,140.0,126.5,2016-12-18 17:16:29
6,113.0,140.0,126.5,2016-12-18 17:16:46
6,113.0,140.0,126.5,2016-12-18 17:16:56
6,113.0,140.0,126.5,2016-12-18 17:17:03
6,113.0,140.0,126.5,2016-12-18 17:17:13
6,113.0,140.0,126.5,2016-12-18 17:17:22
6,113.0,140.0,126.5,2016-12-18 17:17:29
6,113.0,140.0,126.5,2016-12-18 17:17:36
6,113.0,140.0,126.5,2016-12-18 17:17:43
6,113.0,140.0,126.5,2016-12-18 17:17:50
6,113.0,140.0,126.5,2016-12-18 17:17:57
6,113.0,140.0,126.5,2016-12-18 17:18:05
6,113.0,140.0,126.5,2016-12-18 17:18:13
6,113.0,140.0,126.5,2016-12-18 17:18:20
6,113.0,140.0,126.5,2016-12-18 17:18:27
6,113.0,140.0,126.5,2016-12-18 17:18:35
6,113.0,140.0,126.5,2016-12-18 17:18:43
6,113.0,140.0,126.5,2016-12-18 17:18:51
6,113.0,140.0,126.5,2016-12-18 17:18:58
6,113.0,140.0,126.5,2016-12-18 17:19:06
6,113.0,140.0,126.5,2016-12-18 17:19:13
6,113.0,140.0,126.5,2016-12-18 17:19:22
6,113.0,140.0,126.5,2016-12-18 17:19:29
6,113.0,140.0,126.5,2016-12-18 17:19:36
6,113.0,140.0,126.5,2016-12-18 17:19:45
6,113.0,140.0,126.5,2016-12-18 17:19:55
6,113.0,140.0,126.5,2016-12-18 17:20:03
6,113.0,140.0,126.5,2016-12-18 17:20:13
6,113.0,140.0,126.5,2016-12-18 17:20:20
6,113.0,140.0,126.5,2016-12-18 17:20:27
6,113.0,140.0,126.5,2016-12-18 17:20:38
6,113.0,140.0,126.5,2016-12-18 17:20:56
6,113.0,140.0,126.5,2016-12-18 17:21:07
6,113.0,140.0,126.5,2016-12-18 17:21:21
6,113.0,140.0,126.5,2016-12-18 17:21:29
6,113.0,140.0,126.5,2016-12-18 17:21:36
6,113.0,140.0,126.5,2016-12-18 17:21:43
6,113.0,140.0,126.5,2016-12-18 17:21:51
6,113.0,140.0,126.5,2016-12-18 17:21:59
6,113.0,140.0,126.5,2016-12-18 17:22:07
6,113.0,140.0,126.5,2016-12-18 17:22:17
6,113.0,140.0,126.5,2016-12-18 17:22:27
6,113.0,140.0,126.5,2016-12-18 17:22:36
6,113.0,140.0,126.5,2016-12-18 17:22:48
6,113.0,140.0,126.5,2016-12-18 17:22:55
6,113.0,140.0,126.5,2016-12-18 17:23:03
6,113.0,140.0,126.5,2016-12-18 17:23:16
6,113.0,140.0,126.5,2016-12-18 17:23:24
6,113.0,140.0,126.5,2016-12-18 17:23:31
6,113.0,140.0,126.5,2016-12-18 17:23:39
6,113.0,140.0,126.5,2016-12-18 17:23:46
6,113.0,140.0,126.5,2016-12-18 17:23:53
6,113.0,140.0,126.5,2016-12-18 17:24:01
6,113.0,140.0,126.5,2016-12-18 17:24:08
6,113.0,140.0,126.5,2016-12-18 17:24:18
6,113.0,140.0,126.5,2016-12-18 17:24:25
6,113.0,140.0,126.5,2016-12-18 17:24:35
6,109.0,135.0,122.0,2016-12-18 17:24:42
6,109.0,135.0,122.0,2016-12-18 17:24:49
6,109.0,135.0,122.0,2016-12-18 17:24:57
6,109.0,135.0,122.0,2016-12-18 17:25:04
6,109.0,135.0,122.0,2016-12-18 17:25:12
6,109.0,135.0,122.0,2016-12-18 17:25:19
6,109.0,135.0,122.0,2016-12-18 17:25:26
6,109.0,135.0,122.0,2016-12-18 17:25:35
6,109.0,135.0,122.0,2016-12-18 17:25:43
6,109.0,135.0,122.0,2016-12-18 17:25:52
6,109.0,135.0,122.0,2016-12-18 17:26:00
6,109.0,135.0,122.0,2016-12-18 17:26:08
6,109.0,135.0,122.0,2016-12-18 17:26:19
6,109.0,135.0,122.0,2016-12-18 17:26:26
6,109.0,135.0,122.0,2016-12-18 17:26:34
6,109.0,135.0,122.0,2016-12-18 17:26:41
6,109.0,135.0,122.0,2016-12-18 17:26:50
6,109.0,135.0,122.0,2016-12-18 17:26:59
6,109.0,135.0,122.0,2016-12-18 17:27:09
6,109.0,135.0,122.0,2016-12-18 17:27:18
6,109.0,135.0,122.0,2016-12-18 17:27:25
6,109.0,135.0,122.0,2016-12-18 17:27:32
6,109.0,135.0,122.0,2016-12-18 17:27:40
6,109.0,135.0,122.0,2016-12-18 17:27:47
6,109.0,135.0,122.0,2016-12-18 17:27:54
6,109.0,135.0,122.0,2016-12-18 17:28:01
6,109.0,135.0,122.0,2016-12-18 17:28:09
6,109.0,135.0,122.0,2016-12-18 17:28:16
6,109.0,135.0,122.0,2016-12-18 17:28:24
6,109.0,135.0,122.0,2016-12-18 17:28:31
6,109.0,135.0,122.0,2016-12-18 17:28:39
6,109.0,135.0,122.0,2016-12-18 17:28:47
6,109.0,135.0,122.0,2016-12-18 17:28:56
6,109.0,135.0,122.0,2016-12-18 17:29:06
6,109.0,135.0,122.0,2016-12-18 17:29:14
6,109.0,135.0,122.0,2016-12-18 17:29:21
6,109.0,135.0,122.0,2016-12-18 17:29:31
6,109.0,135.0,122.0,2016-12-18 17:29:40
6,109.0,135.0,122.0,2016-12-18 17:29:48
6,109.0,135.0,122.0,2016-12-18 17:29:58
6,110.0,137.0,123.5,2016-12-18 17:30:05
6,110.0,137.0,123.5,2016-12-18 17:30:12
6,110.0,137.0,123.5,2016-12-18 17:30:19
6,110.0,137.0,123.5,2016-12-18 17:30:28
6,110.0,137.0,123.5,2016-12-18 17:30:38
6,110.0,137.0,123.5,2016-12-18 17:30:45
6,110.0,137.0,123.5,2016-12-18 17:30:52
6,110.0,137.0,123.5,2016-12-18 17:31:01
6,110.0,137.0,123.5,2016-12-18 17:31:09
6,110.0,137.0,123.5,2016-12-18 17:31:16
6,110.0,137.0,123.5,2016-12-18 17:31:23
6,110.0,137.0,123.5,2016-12-18 17:31:32
6,110.0,137.0,123.5,2016-12-18 17:31:41
6,110.0,137.0,123.5,2016-12-18 17:31:48
6,110.0,137.0,123.5,2016-12-18 17:31:56
6,110.0,137.0,123.5,2016-12-18 17:32:03
6,110.0,137.0,123.5,2016-12-18 17:32:12
6,110.0,137.0,123.5,2016-12-18 17:32:21
6,110.0,137.0,123.5,2016-12-18 17:32:29
6,110.0,136.0,123.0,2016-12-18 17:32:36
6,110.0,136.0,123.0,2016-12-18 17:32:43
6,110.0,136.0,123.0,2016-12-18 17:32:50
6,110.0,136.0,123.0,2016-12-18 17:32:57
6,110.0,136.0,123.0,2016-12-18 17:33:05
6,110.0,136.0,123.0,2016-12-18 17:33:16
6,110.0,136.0,123.0,2016-12-18 17:33:23
6,110.0,136.0,123.0,2016-12-18 17:33:32
6,110.0,136.0,123.0,2016-12-18 17:33:39
6,110.0,136.0,123.0,2016-12-18 17:33:46
6,110.0,136.0,123.0,2016-12-18 17:33:57
6,110.0,136.0,123.0,2016-12-18 17:34:06
6,110.0,136.0,123.0,2016-12-18 17:34:13
6,110.0,136.0,123.0,2016-12-18 17:34:20
6,110.0,136.0,123.0,2016-12-18 17:34:27
6,110.0,136.0,123.0,2016-12-18 17:34:35
6,110.0,137.0,123.5,2016-12-18 17:34:42
6,110.0,137.0,123.5,2016-12-18 17:34:51
6,110.0,137.0,123.5,2016-12-18 17:35:00
6,110.0,137.0,123.5,2016-12-18 17:35:08
6,110.0,137.0,123.5,2016-12-18 17:35:19
6,110.0,137.0,123.5,2016-12-18 17:35:27
6,110.0,137.0,123.5,2016-12-18 17:35:35
6,110.0,137.0,123.5,2016-12-18 17:35:44
6,110.0,137.0,123.5,2016-12-18 17:35:51
6,110.0,137.0,123.5,2016-12-18 17:35:59
6,110.0,137.0,123.5,2016-12-18 17:36:06
6,110.0,137.0,123.5,2016-12-18 17:36:13
6,110.0,137.0,123.5,2016-12-18 17:36:20
6,110.0,137.0,123.5,2016-12-18 17:36:29
6,114.0,142.0,128.0,2016-12-18 17:36:36
6,114.0,142.0,128.0,2016-12-18 17:36:44
6,114.0,142.0,128.0,2016-12-18 17:36:52
6,114.0,142.0,128.0,2016-12-18 17:36:59
6,114.0,142.0,128.0,2016-12-18 17:37:06
6,114.0,142.0,128.0,2016-12-18 17:37:13
6,114.0,142.0,128.0,2016-12-18 17:37:21
6,114.0,142.0,128.0,2016-12-18 17:37:28
6,114.0,142.0,128.0,2016-12-18 17:37:35
6,114.0,142.0,128.0,2016-12-18 17:37:42
6,115.0,142.0,128.5,2016-12-18 17:37:50
6,115.0,142.0,128.5,2016-12-18 17:37:57
6,115.0,142.0,128.5,2016-12-18 17:38:04
6,115.0,142.0,128.5,2016-12-18 17:38:11
6,115.0,142.0,128.5,2016-12-18 17:38:18
6,115.0,142.0,128.5,2016-12-18 17:38:27
6,115.0,142.0,128.5,2016-12-18 17:38:34
6,115.0,142.0,128.5,2016-12-18 17:38:43
6,115.0,142.0,128.5,2016-12-18 17:38:50
6,115.0,142.0,128.5,2016-12-18 17:38:58
6,115.0,142.0,128.5,2016-12-18 17:39:06
6,115.0,142.0,128.5,2016-12-18 17:39:13
6,115.0,142.0,128.5,2016-12-18 17:39:20
6,115.0,142.0,128.5,2016-12-18 17:39:27
6,115.0,142.0,128.5,2016-12-18 17:39:34
6,115.0,142.0,128.5,2016-12-18 17:39:43
6,115.0,142.0,128.5,2016-12-18 17:39:51
6,114.0,142.0,128.0,2016-12-18 17:40:02
6,114.0,142.0,128.0,2016-12-18 17:40:11
6,114.0,142.0,128.0,2016-12-18 17:40:19
6,114.0,142.0,128.0,2016-12-18 17:40:29
6,114.0,142.0,128.0,2016-12-18 17:40:37
6,114.0,142.0,128.0,2016-12-18 17:40:46
6,114.0,142.0,128.0,2016-12-18 17:40:55
6,114.0,142.0,128.0,2016-12-18 17:41:02
6,114.0,142.0,128.0,2016-12-18 17:41:09
6,114.0,142.0,128.0,2016-12-18 17:41:18
6,114.0,142.0,128.0,2016-12-18 17:41:25
6,114.0,142.0,128.0,2016-12-18 17:41:35
6,114.0,142.0,128.0,2016-12-18 17:41:43
6,114.0,142.0,128.0,2016-12-18 17:41:50
6,114.0,142.0,128.0,2016-12-18 17:41:58
6,114.0,142.0,128.0,2016-12-18 17:42:05
6,114.0,142.0,128.0,2016-12-18 17:42:13
6,114.0,142.0,128.0,2016-12-18 17:42:21
6,114.0,142.0,128.0,2016-12-18 17:42:28
6,109.0,135.0,122.0,2016-12-18 17:42:36
6,109.0,135.0,122.0,2016-12-18 17:42:43
6,109.0,135.0,122.0,2016-12-18 17:42:50
6,109.0,135.0,122.0,2016-12-18 17:42:58
6,109.0,135.0,122.0,2016-12-18 17:43:05
6,109.0,135.0,122.0,2016-12-18 17:43:13
6,109.0,135.0,122.0,2016-12-18 17:43:24
6,109.0,135.0,122.0,2016-12-18 17:43:31
6,109.0,135.0,122.0,2016-12-18 17:43:40
6,109.0,135.0,122.0,2016-12-18 17:43:50
6,109.0,135.0,122.0,2016-12-18 17:43:57
6,109.0,135.0,122.0,2016-12-18 17:44:05
6,109.0,135.0,122.0,2016-12-18 17:44:12
6,109.0,135.0,122.0,2016-12-18 17:44:20
6,109.0,135.0,122.0,2016-12-18 17:44:27
6,109.0,135.0,122.0,2016-12-18 17:44:34
6,110.0,137.0,123.5,2016-12-18 17:44:42
6,110.0,137.0,123.5,2016-12-18 17:44:51
6,110.0,137.0,123.5,2016-12-18 17:44:58
6,110.0,137.0,123.5,2016-12-18 17:45:06
6,110.0,137.0,123.5,2016-12-18 17:45:16
6,110.0,137.0,123.5,2016-12-18 17:45:24
6,110.0,137.0,123.5,2016-12-18 17:45:34
6,110.0,137.0,123.5,2016-12-18 17:45:45
6,110.0,137.0,123.5,2016-12-18 17:45:55
6,110.0,137.0,123.5,2016-12-18 17:46:03
6,110.0,137.0,123.5,2016-12-18 17:46:11
6,110.0,137.0,123.5,2016-12-18 17:46:18
6,110.0,137.0,123.5,2016-12-18 17:46:26
6,110.0,137.0,123.5,2016-12-18 17:46:33
6,111.0,137.0,124.0,2016-12-18 17:46:47
6,111.0,137.0,124.0,2016-12-18 17:46:54
6,111.0,137.0,124.0,2016-12-18 17:47:02
6,111.0,137.0,124.0,2016-12-18 17:47:11
6,111.0,137.0,124.0,2016-12-18 17:47:18
6,111.0,137.0,124.0,2016-12-18 17:47:25
6,111.0,137.0,124.0,2016-12-18 17:47:33
6,111.0,137.0,124.0,2016-12-18 17:47:43
6,111.0,137.0,124.0,2016-12-18 17:47:50
6,111.0,137.0,124.0,2016-12-18 17:47:57
6,111.0,137.0,124.0,2016-12-18 17:48:05
6,111.0,137.0,124.0,2016-12-18 17:48:12
6,111.0,137.0,124.0,2016-12-18 17:48:19
6,111.0,137.0,124.0,2016-12-18 17:48:26
6,111.0,137.0,124.0,2016-12-18 17:48:33
6,111.0,137.0,124.0,2016-12-18 17:48:41
6,111.0,137.0,124.0,2016-12-18 17:48:48
6,111.0,137.0,124.0,2016-12-18 17:48:55
6,111.0,137.0,124.0,2016-12-18 17:49:02
6,111.0,137.0,124.0,2016-12-18 17:49:09
6,111.0,137.0,124.0,2016-12-18 17:49:16
6,111.0,137.0,124.0,2016-12-18 17:49:23
6,111.0,137.0,124.0,2016-12-18 17:49:30
6,111.0,137.0,124.0,2016-12-18 17:49:38
6,111.0,137.0,124.0,2016-12-18 17:49:45
6,111.0,137.0,124.0,2016-12-18 17:49:52
6,111.0,137.0,124.0,2016-12-18 17:49:59
6,111.0,138.0,124.5,2016-12-18 17:50:07
6,111.0,138.0,124.5,2016-12-18 17:50:14
6,111.0,138.0,124.5,2016-12-18 17:50:21
6,111.0,138.0,124.5,2016-12-18 17:50:28
6,111.0,138.0,124.5,2016-12-18 17:50:35
6,111.0,138.0,124.5,2016-12-18 17:50:43
6,111.0,138.0,124.5,2016-12-18 17:50:50
6,111.0,138.0,124.5,2016-12-18 17:50:57
6,111.0,138.0,124.5,2016-12-18 17:51:05
6,111.0,138.0,124.5,2016-12-18 17:51:12
6,111.0,138.0,124.5,2016-12-18 17:51:19
6,111.0,138.0,124.5,2016-12-18 17:51:27
6,111.0,138.0,124.5,2016-12-18 17:51:35
6,111.0,138.0,124.5,2016-12-18 17:51:42
6,111.0,138.0,124.5,2016-12-18 17:51:50
6,111.0,138.0,124.5,2016-12-18 17:51:57
6,111.0,138.0,124.5,2016-12-18 17:52:04
6,111.0,138.0,124.5,2016-12-18 17:52:11
6,111.0,138.0,124.5,2016-12-18 17:52:18
